customer_id,stock_code,score,rank
17931.0,85123A,-0.217965,1
17931.0,22562,-0.32779053,2
17931.0,21212,-0.3457849,3
17931.0,22086,-0.34682754,4
17931.0,22420,-0.38235137,5
17932.0,22137,0.3056517,1
17932.0,22138,0.3056517,2
17932.0,22139,0.3056517,3
17932.0,84946,0.27639666,4
17932.0,22423,0.25068665,5
17933.0,21232,0.38868523,1
17933.0,POST,0.33858308,2
17933.0,22060,0.3242057,3
17933.0,15056N,0.31973037,4
17933.0,22090,0.31243172,5
17934.0,22139,0.5764732,1
17934.0,22138,0.5764732,2
17934.0,22137,0.5764732,3
17934.0,84946,0.47418064,4
17934.0,21790,0.4673086,5
17935.0,20728,0.4510599,1
17935.0,22751,0.44596115,2
17935.0,22865,0.3905518,3
17935.0,22384,0.3905098,4
17935.0,22383,0.3905098,5
17936.0,23084,0.37677583,1
17936.0,22630,0.3157724,2
17936.0,22865,0.23688243,3
17936.0,22551,0.2156451,4
17936.0,22553,0.2156451,5
17937.0,22623,0.83518374,1
17937.0,22138,0.8194421,2
17937.0,22139,0.8194421,3
17937.0,22137,0.8194421,4
17937.0,22620,0.80513656,5
17938.0,85123A,0.7743419,1
17938.0,22865,0.53021544,2
17938.0,22469,0.48876154,3
17938.0,21232,0.48542196,4
17938.0,22137,0.44571072,5
17939.0,22139,0.6984925,1
17939.0,22138,0.6984925,2
17939.0,22137,0.6984925,3
17939.0,84946,0.59583247,4
17939.0,85123A,0.5883364,5
17940.0,21973,0.80740947,1
17940.0,21985,0.7927629,2
17940.0,21984,0.762842,3
17940.0,21983,0.76271904,4
17940.0,21976,0.71959597,5
17941.0,22086,0.9924672,1
17941.0,22083,0.96746194,2
17941.0,22082,0.9008606,3
17941.0,22084,0.8576899,4
17941.0,22090,0.7986871,5
17942.0,21034,0.7339566,1
17942.0,85123A,0.72004944,2
17942.0,23321,0.67875904,3
17942.0,23322,0.6414623,4
17942.0,21017,0.62311625,5
17944.0,22083,0.6948115,1
17944.0,22086,0.69237345,2
17944.0,22082,0.66224426,3
17944.0,21240,0.5239516,4
17944.0,84946,0.5071072,5
17945.0,21212,0.35908833,1
17945.0,21080,0.28801778,2
17945.0,21232,0.2431724,3
17945.0,21058,0.2329722,4
17945.0,20971,0.21721846,5
17946.0,85123A,0.6742145,1
17946.0,22082,0.5406849,2
17946.0,22189,0.53158456,3
17946.0,21755,0.52155197,4
17946.0,15056N,0.4977176,5
17947.0,85123A,0.69139105,1
17947.0,21232,0.6547106,2
17947.0,22139,0.58699924,3
17947.0,22138,0.58699924,4
17947.0,22137,0.58699924,5
17948.0,22952,0.7511656,1
17948.0,23084,0.74541914,2
17948.0,22138,0.73857933,3
17948.0,22139,0.73857933,4
17948.0,22137,0.73857933,5
17949.0,22430,0.42266023,1
17949.0,22423,0.3402809,2
17949.0,22424,0.3292702,3
17949.0,22697,0.3186307,4
17949.0,22197,0.30346304,5
17950.0,22748,0.24417552,1
17950.0,21912,0.1329763,2
17950.0,22549,0.116461836,3
17950.0,22553,0.065227516,4
17950.0,22551,0.065227516,5
17951.0,22865,0.6261969,1
17951.0,22952,0.5930459,2
17951.0,85123A,0.54384553,3
17951.0,22086,0.5333237,4
17951.0,22867,0.5129281,5
17952.0,21912,0.4356866,1
17952.0,21790,0.40861133,2
17952.0,22086,0.37698793,3
17952.0,22557,0.3533389,4
17952.0,22620,0.32792905,5
17953.0,85123A,0.6011032,1
17953.0,21621,0.5019496,2
17953.0,21755,0.4713655,3
17953.0,22469,0.46005362,4
17953.0,21232,0.38829938,5
17954.0,20728,-0.34045696,1
17954.0,20727,-0.34944654,2
17954.0,20726,-0.4556975,3
17954.0,22384,-0.5140513,4
17954.0,22383,-0.5140513,5
17955.0,22423,0.5566936,1
17955.0,22424,0.5455101,2
17955.0,22425,0.5010377,3
17955.0,22624,0.44909924,4
17955.0,POST,0.4263245,5
17956.0,85123A,0.7399078,1
17956.0,22086,0.6379507,2
17956.0,22114,0.6179289,3
17956.0,22115,0.61499965,4
17956.0,48138,0.6065356,5
17957.0,22952,0.48660088,1
17957.0,22553,0.45960212,2
17957.0,22551,0.45960212,3
17957.0,23084,0.45258188,4
17957.0,22557,0.4446952,5
17958.0,85123A,0.56352645,1
17958.0,21232,0.35116065,2
17958.0,20728,0.33875155,3
17958.0,22111,0.31863564,4
17958.0,84992,0.28920946,5
17959.0,85123A,0.6817528,1
17959.0,22086,0.58244026,2
17959.0,21232,0.5560604,3
17959.0,21755,0.49914446,4
17959.0,22139,0.49901718,5
17960.0,22748,0.51586133,1
17960.0,22137,0.47902173,2
17960.0,22138,0.47902173,3
17960.0,22139,0.47902173,4
17960.0,22751,0.39630473,5
17961.0,20728,-0.6682136,1
17961.0,21238,-0.70090616,2
17961.0,47591D,-0.7136487,3
17961.0,22383,-0.72178686,4
17961.0,22384,-0.72178686,5
17962.0,85123A,0.27350712,1
17962.0,21733,0.21468098,2
17962.0,21232,0.18581636,3
17962.0,22295,0.16063745,4
17962.0,21755,0.091641985,5
17963.0,85123A,0.36693493,1
17963.0,21232,0.29717344,2
17963.0,22139,0.27202672,3
17963.0,22138,0.27202672,4
17963.0,22137,0.27202672,5
17964.0,23084,0.5263269,1
17964.0,22553,0.4040251,2
17964.0,22551,0.4040251,3
17964.0,22549,0.35148615,4
17964.0,21912,0.31362167,5
17965.0,85123A,-0.9744081,1
17965.0,84077,-1.0642856,2
17965.0,22560,-1.0814462,3
17965.0,22562,-1.083941,4
17965.0,22865,-1.0866994,5
17966.0,22060,0.48704398,1
17966.0,21503,0.41402963,2
17966.0,21500,0.39432865,3
17966.0,21498,0.3117627,4
17966.0,21497,0.2906996,5
17967.0,22748,0.58500224,1
17967.0,22751,0.506497,2
17967.0,20971,0.36093846,3
17967.0,23084,0.35650155,4
17967.0,22752,0.3542578,5
17968.0,22086,0.2730924,1
17968.0,85123A,0.2628066,2
17968.0,22581,0.24460559,3
17968.0,22580,0.21429785,4
17968.0,22573,0.21417958,5
17969.0,22178,0.1120985,1
17969.0,79323P,0.11011497,2
17969.0,15056N,0.060785677,3
17969.0,15056BL,0.05860066,4
17969.0,84946,0.038896665,5
17970.0,15056N,0.6444515,1
17970.0,22423,0.46716863,2
17970.0,85123A,0.45130208,3
17970.0,22086,0.44404396,4
17970.0,21755,0.42840618,5
17971.0,85123A,0.6882635,1
17971.0,21702,0.49417594,2
17971.0,21703,0.4918983,3
17971.0,22189,0.3960023,4
17971.0,21755,0.3867527,5
17972.0,22137,0.5220551,1
17972.0,22138,0.5220551,2
17972.0,22139,0.5220551,3
17972.0,22060,0.44063887,4
17972.0,21755,0.4002468,5
17973.0,22086,0.58198506,1
17973.0,85123A,0.55049956,2
17973.0,22113,0.52880436,3
17973.0,23355,0.51739657,4
17973.0,23353,0.49883318,5
17974.0,22086,-0.05639479,1
17974.0,22560,-0.14958954,2
17974.0,22562,-0.18550497,3
17974.0,22952,-0.21035008,4
17974.0,22553,-0.2269938,5
17975.0,21169,0.06589923,1
17975.0,82553,0.06518082,2
17975.0,21755,0.058233116,3
17975.0,82600,0.048434265,4
17975.0,82552,0.02795394,5
17976.0,85123A,0.54114145,1
17976.0,20971,0.37927198,2
17976.0,22086,0.31515926,3
17976.0,21034,0.29343513,4
17976.0,84946,0.23789823,5
17977.0,85123A,0.23079039,1
17977.0,22086,0.18468209,2
17977.0,21034,0.18151459,3
17977.0,84947,0.062044818,4
17977.0,21017,0.031220708,5
17978.0,85123A,0.6347157,1
17978.0,22086,0.5410539,2
17978.0,21621,0.38644376,3
17978.0,22082,0.38340837,4
17978.0,84946,0.36780864,5
17979.0,22139,0.23446703,1
17979.0,22138,0.23446703,2
17979.0,22137,0.23446703,3
17979.0,22620,0.15476887,4
17979.0,22086,0.15340997,5
17980.0,84946,0.7904663,1
17980.0,84947,0.62675774,2
17980.0,22086,0.57404584,3
17980.0,22082,0.4816321,4
17980.0,85123A,0.48100206,5
17981.0,22748,0.84366626,1
17981.0,22751,0.74454045,2
17981.0,22553,0.6817181,3
17981.0,22551,0.6817181,4
17981.0,22952,0.672738,5
17982.0,85123A,0.7191099,1
17982.0,22086,0.51772904,2
17982.0,21930,0.5119992,3
17982.0,21232,0.47912452,4
17982.0,85099B,0.43355307,5
17983.0,85123A,0.6856421,1
17983.0,22865,0.64388484,2
17983.0,20971,0.5779506,3
17983.0,22137,0.55063915,4
17983.0,22138,0.55063915,5
17984.0,20971,-0.01538361,1
17984.0,22137,-0.05026761,2
17984.0,22138,-0.05026761,3
17984.0,22139,-0.05026761,4
17984.0,85123A,-0.08115598,5
17985.0,85123A,0.59282786,1
17985.0,21755,0.46783864,2
17985.0,84946,0.40025303,3
17985.0,84947,0.37122858,4
17985.0,21181,0.32390425,5
17986.0,85123A,0.8932292,1
17986.0,21928,0.8471083,2
17986.0,21930,0.83717155,3
17986.0,21929,0.76360047,4
17986.0,22139,0.7440587,5
17987.0,20971,0.2913545,1
17987.0,20973,0.1702055,2
17987.0,20967,0.065694846,3
17987.0,22568,0.055791155,4
17987.0,22565,0.017161133,5
17988.0,85123A,0.075945616,1
17988.0,21034,-0.0058943396,2
17988.0,22139,-0.014788918,3
17988.0,22137,-0.014788918,4
17988.0,22138,-0.014788918,5
17989.0,20971,0.5405766,1
17989.0,22581,0.513611,2
17989.0,85123A,0.4770865,3
17989.0,22577,0.47525272,4
17989.0,22584,0.4733961,5
17990.0,85123A,0.6686347,1
17990.0,22113,0.49245566,2
17990.0,22111,0.4759787,3
17990.0,21481,0.42931473,4
17990.0,22865,0.42856845,5
17991.0,85123A,0.5612646,1
17991.0,22624,0.5518602,2
17991.0,21755,0.5037584,3
17991.0,84946,0.45712587,4
17991.0,22139,0.45491913,5
17992.0,22620,0.49082127,1
17992.0,22551,0.4716232,2
17992.0,22553,0.4716232,3
17992.0,21790,0.42257732,4
17992.0,21891,0.41027823,5
17993.0,85123A,0.47637266,1
17993.0,21232,0.47247326,2
17993.0,21124,0.41956276,3
17993.0,22060,0.40159497,4
17993.0,22059,0.35918316,5
17994.0,20971,0.24820592,1
17994.0,20728,0.11746546,2
17994.0,20973,0.10309845,3
17994.0,20727,0.088143654,4
17994.0,22617,0.04416217,5
17995.0,20728,0.58785456,1
17995.0,22727,0.5557992,2
17995.0,22384,0.49825752,3
17995.0,22383,0.49825752,4
17995.0,22733,0.4928422,5
17996.0,20971,0.59412616,1
17996.0,20973,0.42534813,2
17996.0,85123A,0.3981745,3
17996.0,20967,0.36433733,4
17996.0,21790,0.3292297,5
17997.0,22411,-0.06070143,1
17997.0,21232,-0.10905385,2
17997.0,21930,-0.13788402,3
17997.0,22423,-0.16447042,4
17997.0,21929,-0.18444842,5
17998.0,20971,0.50084996,1
17998.0,22137,0.4358702,2
17998.0,22138,0.4358702,3
17998.0,22139,0.4358702,4
17998.0,21790,0.35571694,5
17999.0,85123A,0.34052548,1
17999.0,22865,0.18943173,2
17999.0,21034,0.15360911,3
17999.0,22086,0.13273698,4
17999.0,22111,0.107962385,5
18000.0,15036,0.52720153,1
18000.0,17003,0.44397402,2
18000.0,22420,0.42645764,3
18000.0,85123A,0.42245144,4
18000.0,20971,0.40604338,5
18001.0,20971,0.26469374,1
18001.0,22060,0.2584423,2
18001.0,22086,0.2281314,3
18001.0,21124,0.18377842,4
18001.0,22521,0.16365704,5
18002.0,20971,0.4649113,1
18002.0,22139,0.42581102,2
18002.0,22138,0.42581102,3
18002.0,22137,0.42581102,4
18002.0,22077,0.2903286,5
18003.0,22086,0.7126044,1
18003.0,22952,0.5736364,2
18003.0,22083,0.47674635,3
18003.0,22082,0.46649852,4
18003.0,21034,0.44692606,5
18004.0,22086,0.54462725,1
18004.0,85099B,0.5160138,2
18004.0,85123A,0.5081145,3
18004.0,22082,0.43193305,4
18004.0,20971,0.4277568,5
18005.0,23084,0.48589295,1
18005.0,22139,0.4065402,2
18005.0,22138,0.4065402,3
18005.0,22137,0.4065402,4
18005.0,22620,0.35946697,5
18006.0,85123A,0.6063794,1
18006.0,15056N,0.5379191,2
18006.0,21755,0.52546865,3
18006.0,22865,0.4204056,4
18006.0,22138,0.31933025,5
18007.0,20971,0.837379,1
18007.0,20973,0.7447381,2
18007.0,20967,0.53916675,3
18007.0,22384,0.53846484,4
18007.0,22383,0.53846484,5
18008.0,85123A,0.46974525,1
18008.0,22086,0.34367847,2
18008.0,21733,0.23006104,3
18008.0,84946,0.22898707,4
18008.0,22295,0.22808434,5
18009.0,85123A,0.21810634,1
18009.0,20971,-0.014612157,2
18009.0,22295,-0.0851903,3
18009.0,20973,-0.09101455,4
18009.0,22275,-0.114253215,5
18010.0,20971,0.6271892,1
18010.0,22082,0.61297315,2
18010.0,22083,0.6009999,3
18010.0,22086,0.5820826,4
18010.0,22139,0.5257874,5
18011.0,85123A,0.37017375,1
18011.0,22086,0.30360344,2
18011.0,22082,0.18800908,3
18011.0,21755,0.164374,4
18011.0,22083,0.117277265,5
18012.0,22137,0.54787254,1
18012.0,22138,0.54787254,2
18012.0,22139,0.54787254,3
18012.0,21232,0.53790134,4
18012.0,20971,0.5131062,5
18013.0,22620,0.7864252,1
18013.0,20971,0.7556576,2
18013.0,21912,0.6958176,3
18013.0,22748,0.68838125,4
18013.0,21790,0.68580633,5
18014.0,22139,0.45360246,1
18014.0,22138,0.45360246,2
18014.0,22137,0.45360246,3
18014.0,22553,0.45328346,4
18014.0,22551,0.45328346,5
18015.0,20971,0.3638269,1
18015.0,85123A,0.32941338,2
18015.0,21034,0.30586845,3
18015.0,22137,0.26907575,4
18015.0,22138,0.26907575,5
18016.0,22725,0.19108415,1
18016.0,85123A,0.16424017,2
18016.0,22865,0.15763254,3
18016.0,22727,0.13535781,4
18016.0,22721,0.13282287,5
18017.0,85099B,0.96733105,1
18017.0,85123A,0.84564036,2
18017.0,21930,0.7152439,3
18017.0,85099F,0.7092759,4
18017.0,85099C,0.68832827,5
18018.0,22573,0.5998798,1
18018.0,22572,0.595696,2
18018.0,22571,0.595696,3
18018.0,22581,0.58026034,4
18018.0,22580,0.56484675,5
18019.0,21248,0.72248954,1
18019.0,21249,0.72248954,2
18019.0,47566,0.72248954,3
18019.0,22086,0.6762658,4
18019.0,85123A,0.66603726,5
18020.0,85123A,0.54789674,1
18020.0,22137,0.5124362,2
18020.0,22139,0.5124362,3
18020.0,22138,0.5124362,4
18020.0,22624,0.50325197,5
18021.0,22060,0.6418069,1
18021.0,21212,0.58424467,2
18021.0,22090,0.5727166,3
18021.0,22086,0.5265422,4
18021.0,21080,0.5087493,5
18022.0,20971,-0.13212802,1
18022.0,22748,-0.21188216,2
18022.0,22620,-0.21233535,3
18022.0,22551,-0.22446844,4
18022.0,22553,-0.22446844,5
18024.0,85123A,0.54228127,1
18024.0,22624,0.42884925,2
18024.0,21621,0.42051315,3
18024.0,21755,0.41772413,4
18024.0,22561,0.37973002,5
18025.0,22060,0.541899,1
18025.0,22521,0.5326428,2
18025.0,22522,0.4747757,3
18025.0,22059,0.34055135,4
18025.0,22086,0.30511233,5
18026.0,21527,0.65622616,1
18026.0,22139,0.63921714,2
18026.0,22137,0.63921714,3
18026.0,22138,0.63921714,4
18026.0,21232,0.60817325,5
18027.0,22865,0.7240828,1
18027.0,85123A,0.7096144,2
18027.0,22553,0.67581546,3
18027.0,22551,0.67581546,4
18027.0,22631,0.6519098,5
18028.0,22139,0.6297211,1
18028.0,22138,0.6297211,2
18028.0,22137,0.6297211,3
18028.0,22060,0.5936227,4
18028.0,85123A,0.5657191,5
18029.0,22137,0.5074623,1
18029.0,22138,0.5074623,2
18029.0,22139,0.5074623,3
18029.0,85123A,0.48800284,4
18029.0,21232,0.39385957,5
18030.0,22139,0.69191515,1
18030.0,22137,0.69191515,2
18030.0,22138,0.69191515,3
18030.0,84946,0.68209094,4
18030.0,22624,0.6167549,5
18031.0,22581,0.57964236,1
18031.0,22577,0.54286426,2
18031.0,22580,0.5372382,3
18031.0,22584,0.5368014,4
18031.0,22573,0.5270919,5
18032.0,85123A,0.6455076,1
18032.0,22086,0.61042035,2
18032.0,22083,0.6052313,3
18032.0,22082,0.5828861,4
18032.0,22137,0.56677645,5
18033.0,20728,0.6859778,1
18033.0,20727,0.6806509,2
18033.0,22384,0.6608288,3
18033.0,22383,0.6608288,4
18033.0,20726,0.6490141,5
18034.0,85123A,0.16547881,1
18034.0,22865,0.14516854,2
18034.0,22086,0.05205536,3
18034.0,20728,0.009485674,4
18034.0,22384,-0.018004443,5
18035.0,23084,0.6192787,1
18035.0,22952,0.32503942,2
18035.0,22137,0.32090133,3
18035.0,22138,0.32090133,4
18035.0,22139,0.32090133,5
18036.0,20728,0.1971399,1
18036.0,20971,0.16067453,2
18036.0,22383,0.084498785,3
18036.0,22384,0.084498785,4
18036.0,20727,0.0091901,5
18037.0,22137,0.6185497,1
18037.0,22138,0.6185497,2
18037.0,22139,0.6185497,3
18037.0,22617,0.53252333,4
18037.0,22630,0.5152328,5
18038.0,85123A,0.4904764,1
18038.0,22139,0.40706494,2
18038.0,22138,0.40706494,3
18038.0,22137,0.40706494,4
18038.0,21232,0.35806054,5
18039.0,20971,0.36419052,1
18039.0,22137,0.24638566,2
18039.0,22138,0.24638566,3
18039.0,22139,0.24638566,4
18039.0,20728,0.2067796,5
18040.0,20719,0.6039697,1
18040.0,20728,0.5931019,2
18040.0,22137,0.58838713,3
18040.0,22139,0.58838713,4
18040.0,22138,0.58838713,5
18041.0,21080,-0.77384424,1
18041.0,22137,-0.8014496,2
18041.0,22138,-0.8014496,3
18041.0,22139,-0.8014496,4
18041.0,20971,-0.80963486,5
18042.0,85123A,0.8027076,1
18042.0,22557,0.59284556,2
18042.0,22137,0.5828284,3
18042.0,22139,0.5828284,4
18042.0,22138,0.5828284,5
18043.0,22748,0.31725964,1
18043.0,22562,0.31483305,2
18043.0,20971,0.2805733,3
18043.0,22086,0.2776113,4
18043.0,22865,0.25713712,5
18044.0,85123A,0.2783232,1
18044.0,22624,0.17279668,2
18044.0,22430,0.1424658,3
18044.0,22424,0.1352071,4
18044.0,21503,0.11869697,5
18045.0,20971,0.47598654,1
18045.0,22562,0.45579964,2
18045.0,22086,0.4192182,3
18045.0,85123A,0.41664213,4
18045.0,85099B,0.41374117,5
18046.0,85123A,0.6822664,1
18046.0,21232,0.64635456,2
18046.0,22189,0.5140827,3
18046.0,21231,0.4540578,4
18046.0,21755,0.45108956,5
18047.0,22137,0.45503497,1
18047.0,22138,0.45503497,2
18047.0,22139,0.45503497,3
18047.0,85123A,0.39430198,4
18047.0,22620,0.3541485,5
18048.0,85123A,0.4622859,1
18048.0,22086,0.44190323,2
18048.0,22083,0.44085473,3
18048.0,21755,0.41856682,4
18048.0,84946,0.39998212,5
18049.0,22751,0.2809993,1
18049.0,20971,0.21362248,2
18049.0,84077,0.21140374,3
18049.0,85123A,0.19471523,4
18049.0,22086,0.17406829,5
18050.0,85123A,0.7995314,1
18050.0,21755,0.69998986,2
18050.0,22086,0.5759723,3
18050.0,84946,0.5655525,4
18050.0,22189,0.55631876,5
18051.0,21232,0.6227754,1
18051.0,85123A,0.535723,2
18051.0,20728,0.45847487,3
18051.0,21231,0.40224457,4
18051.0,21901,0.3718263,5
18052.0,22137,0.43701398,1
18052.0,22138,0.43701398,2
18052.0,22139,0.43701398,3
18052.0,21535,0.35228467,4
18052.0,21533,0.33664745,5
18053.0,22580,0.53149855,1
18053.0,22578,0.52298874,2
18053.0,22579,0.52298874,3
18053.0,22573,0.51183975,4
18053.0,22581,0.50666595,5
18054.0,85123A,0.73354316,1
18054.0,15056N,0.5903431,2
18054.0,22086,0.54246604,3
18054.0,21755,0.53622174,4
18054.0,22575,0.52183807,5
18055.0,85123A,-0.22077689,1
18055.0,22865,-0.41755593,2
18055.0,22430,-0.52269447,3
18055.0,22424,-0.5511144,4
18055.0,22624,-0.55342376,5
18056.0,22083,0.66573447,1
18056.0,22082,0.6256822,2
18056.0,84946,0.61242217,3
18056.0,22086,0.5799174,4
18056.0,22090,0.5394364,5
18057.0,21212,0.26232195,1
18057.0,21232,0.22072187,2
18057.0,21080,0.17713724,3
18057.0,84993A,0.17336906,4
18057.0,84992,0.17336906,5
18058.0,85123A,0.854002,1
18058.0,84946,0.72518367,2
18058.0,22178,0.70533806,3
18058.0,22189,0.6857541,4
18058.0,21726,0.582923,5
18059.0,23198,0.38854358,1
18059.0,22138,0.38401738,2
18059.0,22139,0.38401738,3
18059.0,22137,0.38401738,4
18059.0,22294,0.32458085,5
18060.0,22137,0.55851173,1
18060.0,22138,0.55851173,2
18060.0,22139,0.55851173,3
18060.0,85123A,0.42992076,4
18060.0,22624,0.38866043,5
18061.0,84946,0.55149585,1
18061.0,22139,0.4227125,2
18061.0,22138,0.4227125,3
18061.0,22137,0.4227125,4
18061.0,21523,0.40101033,5
18062.0,22620,0.5171283,1
18062.0,22139,0.5134442,2
18062.0,22138,0.5134442,3
18062.0,22137,0.5134442,4
18062.0,22551,0.49079415,5
18063.0,85123A,1.0350869,1
18063.0,22113,0.8828533,2
18063.0,22111,0.87517375,3
18063.0,22112,0.8583705,4
18063.0,22865,0.83467317,5
18064.0,22086,0.7302254,1
18064.0,22082,0.61865544,2
18064.0,22083,0.5409262,3
18064.0,22952,0.51927406,4
18064.0,22084,0.46918586,5
18065.0,85123A,0.1658844,1
18065.0,21755,0.15903771,2
18065.0,15056N,0.15830371,3
18065.0,22189,0.009553962,4
18065.0,20685,-0.01243433,5
18066.0,22952,0.6002562,1
18066.0,22624,0.5979942,2
18066.0,22727,0.5710316,3
18066.0,22560,0.5426669,4
18066.0,22725,0.5378071,5
18067.0,85123A,0.51476145,1
18067.0,22077,0.5074925,2
18067.0,22082,0.4396684,3
18067.0,22086,0.43115938,4
18067.0,85049E,0.4288773,5
18068.0,85123A,0.7868858,1
18068.0,22138,0.71783537,2
18068.0,22139,0.71783537,3
18068.0,22137,0.71783537,4
18068.0,22086,0.66482556,5
18069.0,85123A,-0.6883419,1
18069.0,22189,-0.9640229,2
18069.0,21733,-0.9659821,3
18069.0,22295,-0.98575246,4
18069.0,22178,-0.98994195,5
18070.0,85123A,0.7810539,1
18070.0,22189,0.5755073,2
18070.0,21755,0.57441705,3
18070.0,22086,0.55424047,4
18070.0,84946,0.52023965,5
18071.0,84946,0.7784056,1
18071.0,85123A,0.7094792,2
18071.0,22189,0.5441496,3
18071.0,22295,0.5052427,4
18071.0,21755,0.4924339,5
18072.0,84946,0.37587574,1
18072.0,22138,0.36945936,2
18072.0,22139,0.36945936,3
18072.0,22137,0.36945936,4
18072.0,22086,0.36424002,5
18073.0,84946,0.9297309,1
18073.0,23173,0.72522056,2
18073.0,84947,0.7174142,3
18073.0,22178,0.7170203,4
18073.0,22697,0.6911346,5
18074.0,85123A,0.80214846,1
18074.0,21755,0.61065805,2
18074.0,22624,0.6071761,3
18074.0,22189,0.59857297,4
18074.0,82552,0.5979617,5
18075.0,22189,0.36680254,1
18075.0,84946,0.34332162,2
18075.0,85123A,0.252875,3
18075.0,22295,0.18044169,4
18075.0,21755,0.120108575,5
18076.0,20971,0.78861463,1
18076.0,22751,0.7113085,2
18076.0,22748,0.7016406,3
18076.0,20972,0.64980924,4
18076.0,22274,0.63267934,5
18077.0,85049A,-0.013806741,1
18077.0,22077,-0.058386646,2
18077.0,22721,-0.059514288,3
18077.0,85175,-0.06673498,4
18077.0,22725,-0.071901694,5
18078.0,22086,0.3299872,1
18078.0,85123A,0.2503856,2
18078.0,22090,0.23751171,3
18078.0,21232,0.18357936,4
18078.0,22083,0.17974886,5
18079.0,22030,0.5456357,1
18079.0,22029,0.5070603,2
18079.0,22027,0.4250813,3
18079.0,22712,0.33267334,4
18079.0,22037,0.3181882,5
18080.0,22086,0.85728616,1
18080.0,21212,0.79613864,2
18080.0,22083,0.7687185,3
18080.0,22084,0.75881684,4
18080.0,22082,0.75454897,5
18081.0,22697,0.613878,1
18081.0,22137,0.5061789,2
18081.0,22138,0.5061789,3
18081.0,22139,0.5061789,4
18081.0,22423,0.49926928,5
18082.0,22551,0.47848192,1
18082.0,22553,0.47848192,2
18082.0,23349,0.40115455,3
18082.0,23084,0.38686088,4
18082.0,23355,0.36623287,5
18083.0,85123A,0.52342176,1
18083.0,22423,0.42878202,2
18083.0,22865,0.41920274,3
18083.0,22077,0.39585978,4
18083.0,22420,0.36871198,5
18084.0,22423,0.76522535,1
18084.0,22425,0.70370567,2
18084.0,22424,0.7010451,3
18084.0,84946,0.6588096,4
18084.0,85123A,0.6528493,5
18085.0,85123A,0.74438655,1
18085.0,20971,0.68516415,2
18085.0,22568,0.5864135,3
18085.0,22111,0.56091034,4
18085.0,22112,0.5485252,5
18086.0,85123A,0.69283026,1
18086.0,22086,0.60592705,2
18086.0,22137,0.5866653,3
18086.0,22139,0.5866653,4
18086.0,22138,0.5866653,5
18087.0,85123A,0.5553686,1
18087.0,22139,0.47096407,2
18087.0,22137,0.47096407,3
18087.0,22138,0.47096407,4
18087.0,22572,0.40332696,5
18088.0,22086,0.64704615,1
18088.0,22082,0.5961584,2
18088.0,22083,0.5738119,3
18088.0,22090,0.49022692,4
18088.0,85123A,0.42625353,5
18089.0,84946,0.8092738,1
18089.0,22137,0.7683486,2
18089.0,22139,0.7683486,3
18089.0,22138,0.7683486,4
18089.0,85123A,0.7268145,5
18090.0,21212,0.6403943,1
18090.0,22553,0.6081672,2
18090.0,22551,0.6081672,3
18090.0,21080,0.59407675,4
18090.0,21124,0.5583999,5
18091.0,21212,0.8632071,1
18091.0,21213,0.6936197,2
18091.0,22030,0.62921065,3
18091.0,21080,0.608826,4
18091.0,21527,0.6069497,5
18092.0,22430,0.80459917,1
18092.0,22697,0.6669294,2
18092.0,22700,0.6084055,3
18092.0,22698,0.6084055,4
18092.0,22701,0.53265864,5
18093.0,22620,0.41621703,1
18093.0,21702,0.40915397,2
18093.0,21703,0.3767244,3
18093.0,22557,0.3626984,4
18093.0,22139,0.35836086,5
18094.0,82553,0.6516543,1
18094.0,82600,0.6354979,2
18094.0,85123A,0.6322815,3
18094.0,82552,0.60472643,4
18094.0,82581,0.5777641,5
18095.0,20971,0.9050042,1
18095.0,20973,0.7780486,2
18095.0,21790,0.6685425,3
18095.0,22620,0.6513101,4
18095.0,22568,0.6334823,5
18096.0,85123A,-0.3438223,1
18096.0,20971,-0.34598756,2
18096.0,21034,-0.36962485,3
18096.0,21930,-0.3712518,4
18096.0,22384,-0.3778695,5
18097.0,21232,0.5213657,1
18097.0,85123A,0.4186895,2
18097.0,22189,0.30696198,3
18097.0,21231,0.2062492,4
18097.0,22086,0.18578362,5
18098.0,85123A,0.3860343,1
18098.0,22137,0.31851447,2
18098.0,22139,0.31851447,3
18098.0,22138,0.31851447,4
18098.0,22086,0.22014134,5
18099.0,22553,0.625775,1
18099.0,22551,0.625775,2
18099.0,22616,0.53176445,3
18099.0,21212,0.4971002,4
18099.0,22562,0.49061364,5
18100.0,21232,0.74033016,1
18100.0,22137,0.6107217,2
18100.0,22138,0.6107217,3
18100.0,22139,0.6107217,4
18100.0,21231,0.5050637,5
18101.0,85123A,0.25324243,1
18101.0,21866,0.10385294,2
18101.0,22111,0.094644286,3
18101.0,22086,0.083810516,4
18101.0,21034,0.07788042,5
18102.0,21523,-0.54979694,1
18102.0,22189,-0.6119198,2
18102.0,21525,-0.6887805,3
18102.0,48185,-0.76735836,4
18102.0,48194,-0.7800825,5
18103.0,21232,0.72326404,1
18103.0,21231,0.6714723,2
18103.0,37449,0.6087449,3
18103.0,22064,0.59166163,4
18103.0,37450,0.564722,5
18104.0,22578,0.70912933,1
18104.0,22579,0.70912933,2
18104.0,22571,0.7058195,3
18104.0,22572,0.7058195,4
18104.0,22574,0.6609678,5
18105.0,22551,0.6087497,1
18105.0,22553,0.6087497,2
18105.0,22560,0.4637189,3
