customer_id,stock_code,score,rank
16624.0,85123A,0.72569805,1
16624.0,22086,0.6245249,2
16624.0,22082,0.5865958,3
16624.0,22178,0.5741985,4
16624.0,84946,0.57020897,5
16625.0,85123A,0.5700406,1
16625.0,85099B,0.5366863,2
16625.0,20728,0.5069825,3
16625.0,85099F,0.47885922,4
16625.0,21232,0.46645513,5
16626.0,84946,0.798961,1
16626.0,21485,0.61223197,2
16626.0,21482,0.587646,3
16626.0,21672,0.5570348,4
16626.0,21486,0.5416452,5
16627.0,22624,0.8725832,1
16627.0,22627,0.79756814,2
16627.0,22625,0.773612,3
16627.0,22423,0.667028,4
16627.0,22666,0.6636492,5
16628.0,20728,1.0549849,1
16628.0,22865,0.7963909,2
16628.0,22384,0.7730743,3
16628.0,22383,0.7730743,4
16628.0,85123A,0.7680179,5
16629.0,21232,0.5228046,1
16629.0,22667,0.5049571,2
16629.0,47591D,0.49917403,3
16629.0,21874,0.40616643,4
16629.0,21872,0.3930463,5
16630.0,84946,0.8763882,1
16630.0,85123A,0.8462246,2
16630.0,84970L,0.78045857,3
16630.0,84971L,0.78045857,4
16630.0,84970S,0.7436885,5
16631.0,85123A,0.66276306,1
16631.0,21232,0.5984777,2
16631.0,20685,0.5694758,3
16631.0,84946,0.5664484,4
16631.0,48194,0.5334608,5
16632.0,85099B,0.931761,1
16632.0,21930,0.8992868,2
16632.0,20713,0.8872488,3
16632.0,85099F,0.87549156,4
16632.0,85099C,0.8624523,5
16633.0,85123A,0.7619054,1
16633.0,84946,0.6028324,2
16633.0,22137,0.5022056,3
16633.0,22138,0.5022056,4
16633.0,22139,0.5022056,5
16634.0,85123A,0.6723854,1
16634.0,84946,0.50166786,2
16634.0,84971L,0.48889032,3
16634.0,84970L,0.48889032,4
16634.0,84836,0.4821733,5
16635.0,22952,0.99204534,1
16635.0,22086,0.8624391,2
16635.0,22083,0.79680157,3
16635.0,22951,0.7659058,4
16635.0,22082,0.75253195,5
16636.0,21232,0.78347677,1
16636.0,20728,0.74693435,2
16636.0,20971,0.70047504,3
16636.0,21843,0.64299464,4
16636.0,20972,0.6200398,5
16637.0,22952,0.5869753,1
16637.0,20971,0.58214056,2
16637.0,22748,0.54005706,3
16637.0,22561,0.51458895,4
16637.0,22549,0.50136805,5
16638.0,21912,0.21930353,1
16638.0,22651,0.19018862,2
16638.0,22608,0.15911902,3
16638.0,22623,0.12787569,4
16638.0,85123A,0.12209628,5
16639.0,85123A,0.73003936,1
16639.0,22667,0.5655678,2
16639.0,21556,0.56001455,3
16639.0,22469,0.5444842,4
16639.0,22666,0.5318817,5
16640.0,22380,0.69610304,1
16640.0,46000M,0.6690302,2
16640.0,22379,0.65958625,3
16640.0,22377,0.6527057,4
16640.0,85123A,0.5903258,5
16641.0,22151,0.58086586,1
16641.0,22153,0.5143079,2
16641.0,22083,0.5090132,3
16641.0,22150,0.5041308,4
16641.0,85123A,0.493527,5
16642.0,21181,0.5331287,1
16642.0,21174,0.4621726,2
16642.0,85151,0.4484127,3
16642.0,85152,0.4418215,4
16642.0,21175,0.42165634,5
16643.0,85123A,0.66814405,1
16643.0,22077,0.62964106,2
16643.0,22667,0.5790004,3
16643.0,22139,0.57884055,4
16643.0,22137,0.57884055,5
16644.0,22137,0.7236853,1
16644.0,22138,0.7236853,2
16644.0,22139,0.7236853,3
16644.0,22553,0.7140675,4
16644.0,22551,0.7140675,5
16645.0,17091J,0.50385875,1
16645.0,21232,0.4740752,2
16645.0,17028J,0.41473275,3
16645.0,72232,0.40776965,4
16645.0,17033,0.3834957,5
16646.0,21509,0.75520843,1
16646.0,22553,0.61622614,2
16646.0,22551,0.61622614,3
16646.0,21508,0.6159703,4
16646.0,21175,0.61576086,5
16647.0,85123A,0.6060859,1
16647.0,22865,0.50525147,2
16647.0,21232,0.46781963,3
16647.0,22189,0.4651217,4
16647.0,22137,0.4631372,5
16648.0,22551,0.78291297,1
16648.0,22553,0.78291297,2
16648.0,22561,0.762314,3
16648.0,22549,0.7172778,4
16648.0,22557,0.70949686,5
16649.0,85123A,0.7267983,1
16649.0,22189,0.61760134,2
16649.0,22178,0.60716945,3
16649.0,84946,0.6050218,4
16649.0,21755,0.5982128,5
16650.0,21232,0.5781988,1
16650.0,20971,0.57598305,2
16650.0,85123A,0.5707654,3
16650.0,22557,0.46358293,4
16650.0,22137,0.45085156,5
16651.0,21716,0.85834026,1
16651.0,21715,0.8407441,2
16651.0,22549,0.76737505,3
16651.0,21912,0.74544996,4
16651.0,22551,0.74283254,5
16652.0,21533,0.5100675,1
16652.0,21843,0.4545373,2
16652.0,21527,0.4522958,3
16652.0,21523,0.4401209,4
16652.0,22624,0.4351585,5
16653.0,22077,0.67090404,1
16653.0,22667,0.56098866,2
16653.0,22082,0.5588053,3
16653.0,22083,0.53288496,4
16653.0,22624,0.529469,5
16654.0,21533,0.7062576,1
16654.0,21843,0.6756232,2
16654.0,22624,0.64165354,3
16654.0,21535,0.6281171,4
16654.0,22118,0.5853034,5
16655.0,22952,0.15720879,1
16655.0,22060,-0.024448965,2
16655.0,22624,-0.04235639,3
16655.0,22727,-0.08747355,4
16655.0,22950,-0.09469128,5
16656.0,21790,0.59804654,1
16656.0,22725,0.57530266,2
16656.0,22624,0.5729577,3
16656.0,22721,0.54533404,4
16656.0,22723,0.5243716,5
16657.0,21213,0.35902375,1
16657.0,20973,0.34016827,2
16657.0,22083,0.33606395,3
16657.0,23084,0.32813272,4
16657.0,21212,0.32466808,5
16658.0,21232,0.44265974,1
16658.0,85123A,0.3661353,2
16658.0,21034,0.35055608,3
16658.0,84946,0.29276317,4
16658.0,21231,0.2688667,5
16659.0,22952,0.70217097,1
16659.0,21213,0.70140964,2
16659.0,21977,0.63333124,3
16659.0,21212,0.61511457,4
16659.0,21974,0.59847116,5
16660.0,15056N,0.75055003,1
16660.0,21755,0.6577872,2
16660.0,84946,0.65152615,3
16660.0,85123A,0.6118195,4
16660.0,22082,0.5823046,5
16661.0,21877,0.5769359,1
16661.0,21755,0.5752928,2
16661.0,21745,0.4979367,3
16661.0,21535,0.44778153,4
16661.0,84946,0.44280395,5
16662.0,85123A,0.47353294,1
16662.0,22112,0.45086697,2
16662.0,22113,0.42784855,3
16662.0,22111,0.38610727,4
16662.0,22865,0.3165237,5
16663.0,85099B,0.8940669,1
16663.0,85123A,0.6397629,2
16663.0,22384,0.59275967,3
16663.0,22383,0.59275967,4
16663.0,21930,0.58126235,5
16664.0,85123A,0.9282282,1
16664.0,21755,0.80113804,2
16664.0,22865,0.6978406,3
16664.0,21754,0.647375,4
16664.0,22111,0.60176975,5
16665.0,22424,0.8145438,1
16665.0,22624,0.8083294,2
16665.0,22423,0.80256057,3
16665.0,22701,0.7906051,4
16665.0,22699,0.7906051,5
16666.0,22294,0.4741153,1
16666.0,51014C,0.3677436,2
16666.0,51014A,0.36534318,3
16666.0,21612,0.34877682,4
16666.0,21611,0.33109277,5
16667.0,21232,0.6975155,1
16667.0,85123A,0.6834843,2
16667.0,22865,0.6512718,3
16667.0,20728,0.61573625,4
16667.0,21843,0.57760006,5
16668.0,21790,0.63162714,1
16668.0,21912,0.49024588,2
16668.0,22536,0.47359565,3
16668.0,22139,0.47127283,4
16668.0,22138,0.47127283,5
16669.0,22952,0.634119,1
16669.0,22086,0.45062482,2
16669.0,22077,0.43959612,3
16669.0,22082,0.43937474,4
16669.0,22953,0.37974015,5
16670.0,21232,0.46251118,1
16670.0,85123A,0.36861023,2
16670.0,21843,0.34396407,3
16670.0,21871,0.3339572,4
16670.0,21527,0.2294136,5
16671.0,22086,0.84685993,1
16671.0,22083,0.79447174,2
16671.0,85049A,0.7776121,3
16671.0,22082,0.75097495,4
16671.0,85048,0.7096067,5
16672.0,22721,0.99136615,1
16672.0,22725,0.9531143,2
16672.0,22727,0.9196049,3
16672.0,22630,0.8341753,4
16672.0,22722,0.81467944,5
16673.0,21232,0.55217725,1
16673.0,20829,0.49414653,2
16673.0,37449,0.48252803,3
16673.0,20830,0.43117335,4
16673.0,20831,0.4228691,5
16674.0,20971,0.5243306,1
16674.0,22137,0.4985889,2
16674.0,22138,0.4985889,3
16674.0,22139,0.4985889,4
16674.0,85123A,0.48873252,5
16675.0,22139,0.6220112,1
16675.0,22138,0.6220112,2
16675.0,22137,0.6220112,3
16675.0,21232,0.6165275,4
16675.0,21231,0.57676655,5
16676.0,22624,0.7114602,1
16676.0,22667,0.64515686,2
16676.0,22666,0.5689486,3
16676.0,22847,0.48335278,4
16676.0,22627,0.4832266,5
16677.0,85123A,0.72168714,1
16677.0,21755,0.6486571,2
16677.0,84946,0.6454541,3
16677.0,22083,0.590651,4
16677.0,22561,0.58622044,5
16678.0,22561,0.4891744,1
16678.0,22086,0.4572437,2
16678.0,22557,0.45147026,3
16678.0,22082,0.4348746,4
16678.0,22083,0.4335389,5
16679.0,21232,0.628198,1
16679.0,22425,0.6170376,2
16679.0,22423,0.6159166,3
16679.0,22139,0.5622788,4
16679.0,22137,0.5622788,5
16680.0,22383,0.86468554,1
16680.0,22384,0.86468554,2
16680.0,20727,0.8505002,3
16680.0,20726,0.81681144,4
16680.0,22382,0.77842957,5
16681.0,22616,0.84505165,1
16681.0,22659,0.7320409,2
16681.0,22900,0.6025277,3
16681.0,22713,0.58698225,4
16681.0,22084,0.579001,5
16682.0,22553,0.7865951,1
16682.0,22551,0.7865951,2
16682.0,22549,0.67134297,3
16682.0,22560,0.6387219,4
16682.0,84077,0.6271271,5
16683.0,85123A,0.6154578,1
16683.0,22423,0.56763625,2
16683.0,21232,0.5391609,3
16683.0,22424,0.53896546,4
16683.0,85175,0.50754136,5
16684.0,21843,0.16600677,1
16684.0,22430,0.08027355,2
16684.0,22423,0.057863027,3
16684.0,22424,-0.0035524624,4
16684.0,23173,-0.015333904,5
16685.0,22865,0.45162034,1
16685.0,21523,0.45073065,2
16685.0,85123A,0.45024344,3
16685.0,22113,0.4384759,4
16685.0,22990,0.4156267,5
16686.0,22748,0.012956917,1
16686.0,20971,-0.11456049,2
16686.0,22551,-0.13390452,3
16686.0,22553,-0.13390452,4
16686.0,20973,-0.16108401,5
16687.0,21034,0.711439,1
16687.0,21017,0.63965756,2
16687.0,85123A,0.56142986,3
16687.0,21028,0.5327083,4
16687.0,21030,0.5165231,5
16688.0,22725,0.70494896,1
16688.0,22730,0.6836954,2
16688.0,23084,0.68289495,3
16688.0,22727,0.6784262,4
16688.0,22732,0.6571089,5
16689.0,22561,0.58465856,1
16689.0,20983,0.5646586,2
16689.0,22557,0.55677336,3
16689.0,22624,0.5316475,4
16689.0,85123A,0.529462,5
16690.0,21871,0.7696984,1
16690.0,22030,0.64455104,2
16690.0,22559,0.5932781,3
16690.0,21877,0.59123623,4
16690.0,22137,0.5745625,5
16691.0,85123A,0.59387857,1
16691.0,84077,0.5751577,2
16691.0,22030,0.5593151,3
16691.0,21232,0.5466762,4
16691.0,22027,0.5400448,5
16692.0,21621,0.66854197,1
16692.0,22553,0.62072086,2
16692.0,22551,0.62072086,3
16692.0,POST,0.5811445,4
16692.0,22549,0.55034924,5
16693.0,22082,0.52464586,1
16693.0,22086,0.5100557,2
16693.0,22083,0.5016389,3
16693.0,85123A,0.3650025,4
16693.0,22561,0.35284367,5
16694.0,84077,0.7348664,1
16694.0,22551,0.68814737,2
16694.0,22553,0.68814737,3
16694.0,84836,0.6684801,4
16694.0,22549,0.6491629,5
16695.0,22138,0.6145334,1
16695.0,22139,0.6145334,2
16695.0,22137,0.6145334,3
16695.0,22438,0.5660416,4
16695.0,22439,0.5660416,5
16696.0,22697,0.9052091,1
16696.0,23173,0.8801979,2
16696.0,22701,0.86260724,3
16696.0,22699,0.86260724,4
16696.0,22430,0.79017776,5
16697.0,22630,0.6581171,1
16697.0,21716,0.6327798,2
16697.0,23084,0.6209351,3
16697.0,21715,0.591077,4
16697.0,15056N,0.55086315,5
16698.0,22086,1.0682741,1
16698.0,22083,1.0208589,2
16698.0,22082,0.982112,3
16698.0,22084,0.95820236,4
16698.0,22059,0.8314137,5
16699.0,22616,0.68044597,1
16699.0,22549,0.6776825,2
16699.0,22551,0.6769915,3
16699.0,22553,0.6769915,4
16699.0,22139,0.60655,5
16700.0,20727,0.36311728,1
16700.0,85099B,0.3584835,2
16700.0,23201,0.27991515,3
16700.0,23205,0.25460777,4
16700.0,20726,0.24726868,5
16701.0,21213,0.27990013,1
16701.0,22952,0.24681832,2
16701.0,22060,0.23153067,3
16701.0,21212,0.21310198,4
16701.0,22561,0.2086993,5
16702.0,20971,0.4854684,1
16702.0,22560,0.4772332,2
16702.0,22561,0.4347149,3
16702.0,22139,0.4304078,4
16702.0,22138,0.4304078,5
16704.0,84946,0.45757172,1
16704.0,21711,0.3932356,2
16704.0,22467,0.35871914,3
16704.0,21713,0.33664903,4
16704.0,22178,0.33603173,5
16705.0,22624,0.053941417,1
16705.0,84946,-0.03550524,2
16705.0,22077,-0.06946931,3
16705.0,22667,-0.07585707,4
16705.0,21556,-0.086966515,5
16706.0,21790,0.41511208,1
16706.0,15056N,0.399321,2
16706.0,22384,0.3257308,3
16706.0,22383,0.3257308,4
16706.0,22620,0.31919774,5
16707.0,22060,0.5794125,1
16707.0,22086,0.46083456,2
16707.0,22059,0.43296102,3
16707.0,22082,0.42649472,4
16707.0,22083,0.41405877,5
16708.0,23084,0.7895931,1
16708.0,22425,0.6740881,2
16708.0,22578,0.66103727,3
16708.0,22581,0.66103727,4
16708.0,23171,0.64735353,5
16709.0,22430,0.3372234,1
16709.0,22721,0.31806758,2
16709.0,22727,0.27610353,3
16709.0,22725,0.26220864,4
16709.0,22728,0.24064666,5
16710.0,22865,-0.31248683,1
16710.0,21479,-0.39684394,2
16710.0,22748,-0.4160453,3
16710.0,22430,-0.4208674,4
16710.0,22633,-0.43022904,5
16711.0,21755,0.6853909,1
16711.0,15056N,0.67892903,2
16711.0,84946,0.6208609,3
16711.0,22423,0.55124104,4
16711.0,22424,0.53029066,5
16712.0,22630,0.12297416,1
16712.0,22952,0.08213109,2
16712.0,23084,0.0672092,3
16712.0,22666,0.059026346,4
16712.0,22667,0.044475846,5
16713.0,21503,-0.2756755,1
16713.0,21500,-0.32012874,2
16713.0,21485,-0.42878422,3
16713.0,85123A,-0.451108,4
16713.0,21482,-0.4727976,5
16714.0,20971,0.62240046,1
16714.0,85123A,0.55728817,2
16714.0,22077,0.48992395,3
16714.0,84378,0.47869787,4
16714.0,22086,0.46811524,5
16715.0,21710,0.50433695,1
16715.0,22577,0.43550915,2
16715.0,22576,0.43550915,3
16715.0,21715,0.43272892,4
16715.0,22573,0.42972013,5
16716.0,21181,0.92712325,1
16716.0,21175,0.86265975,2
16716.0,85151,0.787805,3
16716.0,21174,0.77423835,4
16716.0,21169,0.77233547,5
16717.0,85123A,0.45491838,1
16717.0,22865,0.22314475,2
16717.0,84946,0.17656003,3
16717.0,23084,0.06360242,4
16717.0,23355,0.02633605,5
16718.0,21080,0.49344394,1
16718.0,21238,0.4469794,2
16718.0,22557,0.43371356,3
16718.0,21242,0.42331117,4
16718.0,22086,0.35403007,5
16719.0,79323P,0.021678971,1
16719.0,21232,0.004258861,2
16719.0,85123A,-0.0055882074,3
16719.0,22732,-0.0076433127,4
16719.0,20829,-0.011370431,5
16720.0,22551,0.19745694,1
16720.0,22553,0.19745694,2
16720.0,22086,0.18094076,3
16720.0,22557,0.13507915,4
16720.0,85123A,0.13295934,5
16721.0,84946,0.7940653,1
16721.0,22294,0.63577586,2
16721.0,22137,0.62041736,3
16721.0,22138,0.62041736,4
16721.0,22139,0.62041736,5
16722.0,20727,0.69048655,1
16722.0,20726,0.6436747,2
16722.0,20728,0.5916714,3
16722.0,20725,0.5467978,4
16722.0,22383,0.5104218,5
16723.0,22551,0.43226323,1
16723.0,22553,0.43226323,2
16723.0,21912,0.42584735,3
16723.0,22549,0.34206465,4
16723.0,21790,0.32301423,5
16724.0,85123A,0.69694823,1
16724.0,22295,0.5619146,2
16724.0,22297,0.52534837,3
16724.0,22296,0.52244955,4
16724.0,22299,0.5167699,5
16725.0,21843,0.43398258,1
16725.0,21232,0.31865922,2
16725.0,85123A,0.25965533,3
16725.0,21533,0.17836629,4
16725.0,21527,0.16190754,5
16726.0,22952,0.34790948,1
16726.0,22086,0.32172376,2
16726.0,22561,0.30782527,3
16726.0,22077,0.28862682,4
16726.0,85123A,0.27828383,5
16727.0,20971,0.9042808,1
16727.0,20973,0.63866997,2
16727.0,20972,0.5079015,3
16727.0,20967,0.44795147,4
16727.0,85123A,0.44371215,5
16728.0,82553,0.2923038,1
16728.0,82581,0.27723837,2
16728.0,82552,0.27545047,3
16728.0,82580,0.2616446,4
16728.0,21910,0.1748148,5
16729.0,22383,0.15395688,1
16729.0,22384,0.15395688,2
16729.0,20726,0.11869496,3
16729.0,20727,0.11342692,4
16729.0,22381,0.087684296,5
16730.0,22086,0.713919,1
16730.0,85123A,0.5511316,2
16730.0,22581,0.50975394,3
16730.0,22578,0.50975394,4
16730.0,22082,0.500199,5
16731.0,85123A,0.49083,1
16731.0,21874,0.37340268,2
16731.0,21871,0.3680344,3
16731.0,21068,0.34940764,4
16731.0,84077,0.34901989,5
16732.0,22630,0.57995164,1
16732.0,22748,0.5544264,2
16732.0,22952,0.46169376,3
16732.0,23194,0.40997097,4
16732.0,23084,0.39001244,5
16733.0,84946,0.7191101,1
16733.0,22189,0.63288105,2
16733.0,22083,0.6146419,3
16733.0,22457,0.5750587,4
16733.0,22086,0.5623667,5
16734.0,22560,0.6248092,1
16734.0,22561,0.5713896,2
16734.0,22557,0.5215808,3
16734.0,23084,0.49942592,4
16734.0,22620,0.4525558,5
16735.0,85123A,0.7072491,1
16735.0,84946,0.4933475,2
16735.0,22295,0.35262585,3
16735.0,21755,0.31018415,4
16735.0,22082,0.29765847,5
16736.0,21843,0.6448251,1
16736.0,22139,0.4813407,2
16736.0,22138,0.4813407,3
16736.0,22137,0.4813407,4
16736.0,21232,0.45189646,5
16737.0,84946,0.93396175,1
16737.0,84947,0.89897496,2
16737.0,84950,0.750631,3
16737.0,84949,0.750631,4
16737.0,22178,0.57873017,5
16738.0,48111,0.6027899,1
16738.0,48116,0.6027899,2
16738.0,48138,0.5831608,3
16738.0,48103,0.5605882,4
16738.0,47599B,0.5605882,5
16739.0,85123A,0.7981328,1
16739.0,84946,0.7208094,2
16739.0,21232,0.67814684,3
16739.0,21843,0.62043345,4
16739.0,71477,0.5682661,5
16740.0,85049E,0.7283381,1
16740.0,85049A,0.70935106,2
16740.0,85123A,0.6764267,3
16740.0,85049C,0.67203474,4
16740.0,22082,0.67129415,5
16741.0,22381,0.7818333,1
16741.0,22382,0.7818333,2
16741.0,20728,0.7713602,3
16741.0,22383,0.75225604,4
16741.0,22384,0.75225604,5
16742.0,84971S,0.8166142,1
16742.0,84970L,0.79393387,2
16742.0,84971L,0.79393387,3
16742.0,84972L,0.77535737,4
16742.0,84970S,0.77535737,5
16743.0,21232,0.6542262,1
16743.0,82600,0.47630006,2
16743.0,22551,0.46500826,3
16743.0,22553,0.46500826,4
16743.0,21231,0.45425376,5
16744.0,22952,0.25528085,1
16744.0,22077,0.2273818,2
16744.0,23294,0.17106271,3
16744.0,23282,0.17106271,4
16744.0,23283,0.17106271,5
16745.0,21213,0.38607752,1
16745.0,20719,0.37416703,2
16745.0,20728,0.3665577,3
16745.0,20727,0.35504428,4
16745.0,22383,0.35034212,5
16746.0,22384,0.17089659,1
16746.0,22383,0.17089659,2
16746.0,20728,0.13778585,3
16746.0,20713,0.061506752,4
16746.0,22748,0.052103557,5
16747.0,84946,0.68129706,1
16747.0,22952,0.6019181,2
16747.0,22766,0.55931807,3
16747.0,22082,0.55605054,4
16747.0,22086,0.5458062,5
16748.0,21930,1.15598,1
16748.0,20713,1.0260646,2
16748.0,20719,1.018808,3
16748.0,22386,1.0132942,4
16748.0,20728,0.9751867,5
16749.0,21755,0.8201809,1
16749.0,15056N,0.7170901,2
16749.0,82600,0.68782634,3
16749.0,82553,0.6812926,4
16749.0,85123A,0.6796527,5
16750.0,85123A,0.65062153,1
16750.0,22721,0.4989713,2
16750.0,22725,0.49646068,3
16750.0,22794,0.49478713,4
16750.0,21181,0.47996175,5
16751.0,22029,0.72483194,1
16751.0,22030,0.69489396,2
16751.0,23084,0.68344927,3
16751.0,23201,0.6380928,4
16751.0,23203,0.63288134,5
16752.0,85123A,0.72374624,1
16752.0,22469,0.6563956,2
16752.0,22595,0.6214166,3
16752.0,22439,0.5681951,4
16752.0,22438,0.5681951,5
16753.0,22086,0.6298151,1
16753.0,22952,0.5987281,2
16753.0,21212,0.5288528,3
16753.0,21213,0.52728194,4
16753.0,22561,0.4986449,5
16754.0,20971,0.7760673,1
16754.0,47590B,0.65073633,2
16754.0,22273,0.631713,3
16754.0,21094,0.62718093,4
16754.0,21106,0.58200413,5
16755.0,22384,0.3852911,1
16755.0,22383,0.3852911,2
16755.0,22381,0.31818563,3
16755.0,22382,0.31818563,4
16755.0,20728,0.3110378,5
16756.0,85123A,0.7474223,1
16756.0,84946,0.56295085,2
16756.0,22189,0.49238047,3
16756.0,82484,0.47694808,4
16756.0,82093,0.47694808,5
16757.0,21175,0.6707538,1
16757.0,21181,0.66505104,2
16757.0,21165,0.6460802,3
16757.0,21166,0.6460802,4
16757.0,21169,0.6449544,5
16758.0,22952,1.0018563,1
16758.0,22727,0.7644343,2
16758.0,23194,0.75859433,3
16758.0,22725,0.7360913,4
16758.0,22732,0.72308064,5
16759.0,23353,0.5485526,1
16759.0,23084,0.53909457,2
16759.0,22139,0.5198976,3
16759.0,22138,0.5198976,4
16759.0,22137,0.5198976,5
16760.0,22595,0.669505,1
16760.0,22594,0.6388907,2
16760.0,22083,0.6219655,3
16760.0,22082,0.6002736,4
16760.0,22637,0.5902758,5
16761.0,21124,0.8815833,1
16761.0,22060,0.66727227,2
16761.0,23286,0.6537659,3
16761.0,23282,0.6537659,4
16761.0,23283,0.6537659,5
16762.0,22865,0.8647078,1
16762.0,23205,0.8080162,2
16762.0,20728,0.7999547,3
16762.0,85123A,0.78144073,4
16762.0,23201,0.7401038,5
16763.0,47591D,0.65041465,1
16763.0,21843,0.6461898,2
16763.0,21213,0.6077975,3
16763.0,22138,0.6025561,4
16763.0,22139,0.6025561,5
16764.0,20726,0.33097753,1
16764.0,22383,0.2985534,2
16764.0,22384,0.2985534,3
16764.0,20727,0.29015136,4
16764.0,23321,0.2822519,5
16765.0,85123A,0.6620804,1
16765.0,22086,0.49927488,2
16765.0,22580,0.48438242,3
16765.0,22579,0.479711,4
16765.0,22572,0.45870325,5
16766.0,22667,0.87087524,1
16766.0,22955,0.83092993,2
16766.0,22725,0.78234196,3
16766.0,22727,0.75058347,4
16766.0,22721,0.70830554,5
16767.0,22029,0.55024284,1
16767.0,22030,0.5487658,2
16767.0,23204,0.5037248,3
16767.0,23205,0.4555622,4
16767.0,23206,0.41725144,5
16768.0,21232,0.717755,1
16768.0,85123A,0.5998835,2
16768.0,22865,0.55653834,3
16768.0,21843,0.49391347,4
16768.0,22652,0.4850774,5
16769.0,82553,0.94239795,1
16769.0,82552,0.8530959,2
16769.0,21755,0.84433013,3
16769.0,82486,0.74402016,4
16769.0,82095,0.74402016,5
16770.0,85123A,0.47434863,1
16770.0,22751,0.28471962,2
16770.0,22865,0.26703203,3
16770.0,22867,0.19767556,4
16770.0,22754,0.19042279,5
16771.0,21232,0.20805465,1
16771.0,85123A,0.20378259,2
16771.0,21755,0.19384041,3
16771.0,82553,0.13780563,4
16771.0,82600,0.13493128,5
16772.0,85123A,0.70470196,1
16772.0,48185,0.66783357,2
16772.0,21232,0.66335547,3
16772.0,21843,0.6447486,4
16772.0,21755,0.63713354,5
16773.0,85123A,0.6564502,1
16773.0,21755,0.6310861,2
16773.0,72802B,0.5076916,3
16773.0,72807C,0.49706137,4
16773.0,72802C,0.460571,5
16774.0,22086,0.5866521,1
16774.0,85123A,0.5662123,2
16774.0,22082,0.48115548,3
16774.0,22083,0.47502843,4
16774.0,22090,0.4646202,5
16775.0,85123A,1.0206434,1
16775.0,22865,0.5645017,2
16775.0,22189,0.5624474,3
16775.0,22867,0.5099775,4
16775.0,22469,0.5075291,5
16776.0,22561,0.55932224,1
16776.0,22952,0.5385207,2
16776.0,21213,0.5086235,3
16776.0,22086,0.44854388,4
16776.0,22572,0.4430669,5
16777.0,20728,0.6989643,1
16777.0,85123A,0.69720614,2
16777.0,20971,0.6531079,3
16777.0,22751,0.5040428,4
16777.0,20726,0.49205512,5
16778.0,22727,0.6465481,1
16778.0,22721,0.64525944,2
16778.0,22725,0.63103265,3
16778.0,82553,0.5558575,4
16778.0,82552,0.5404107,5
16779.0,21843,0.007952681,1
16779.0,21232,-0.12311589,2
16779.0,21726,-0.18764625,3
16779.0,84993A,-0.21195301,4
16779.0,84992,-0.21195301,5
16780.0,22295,0.7001992,1
16780.0,85123A,0.60669446,2
16780.0,23321,0.6018087,3
16780.0,23322,0.5767481,4
16780.0,22157,0.55382806,5
16781.0,21755,0.5552834,1
16781.0,21523,0.5403119,2
16781.0,21843,0.52812254,3
16781.0,48138,0.5090262,4
16781.0,21527,0.48976627,5
16782.0,85123A,-0.18874073,1
16782.0,21930,-0.25699428,2
16782.0,22384,-0.26001167,3
16782.0,22383,-0.26001167,4
16782.0,20726,-0.315267,5
16783.0,22138,0.79138124,1
16783.0,22139,0.79138124,2
16783.0,22137,0.79138124,3
16783.0,22136,0.7571968,4
16783.0,85123A,0.65951085,5
16784.0,85123A,0.76844835,1
16784.0,22865,0.51636213,2
16784.0,22867,0.43115628,3
16784.0,22086,0.40435934,4
16784.0,22383,0.38423303,5
16785.0,22667,0.8140718,1
16785.0,22624,0.80036384,2
16785.0,20971,0.7411366,3
16785.0,22137,0.6925272,4
16785.0,22138,0.6925272,5
16786.0,22792,0.65751565,1
16786.0,85099B,0.6309736,2
16786.0,22794,0.6291734,3
16786.0,22726,0.5864696,4
16786.0,85123A,0.5789339,5
16787.0,85123A,0.64686054,1
16787.0,22139,0.57285696,2
16787.0,22138,0.57285696,3
16787.0,22137,0.57285696,4
16787.0,84946,0.5112429,5
16788.0,85123A,0.38301504,1
16788.0,20971,0.28526855,2
16788.0,20728,0.091882564,3
16788.0,22383,0.052991815,4
16788.0,22384,0.052991815,5
16789.0,22189,0.85531473,1
16789.0,85123A,0.8402563,2
16789.0,22178,0.7695447,3
16789.0,22457,0.76237375,4
16789.0,84946,0.7187037,5
16790.0,22952,0.74486053,1
16790.0,22082,0.70982087,2
16790.0,22086,0.65284884,3
16790.0,23205,0.5959615,4
16790.0,22083,0.57146215,5
16791.0,20971,0.09488139,1
16791.0,85123A,0.09106849,2
16791.0,85049E,0.021919675,3
16791.0,22077,-0.038181156,4
16791.0,20973,-0.11597157,5
16792.0,85123A,0.67782354,1
16792.0,22865,0.4548757,2
16792.0,22867,0.4087771,3
16792.0,21726,0.39494455,4
16792.0,22189,0.35786238,5
16793.0,22952,0.9869417,1
16793.0,22951,0.8261516,2
16793.0,22953,0.7643824,3
16793.0,22910,0.70893204,4
16793.0,22950,0.6980196,5
16794.0,22383,0.42321038,1
16794.0,22384,0.42321038,2
16794.0,20728,0.3554323,3
16794.0,22666,0.2644651,4
16794.0,20726,0.2313676,5
16795.0,85123A,0.3997132,1
16795.0,20971,0.29613015,2
16795.0,22572,0.23153198,3
16795.0,22086,0.21758157,4
16795.0,22575,0.19474275,5
16796.0,22457,0.6039272,1
16796.0,85123A,0.59559596,2
16796.0,22595,0.54139113,3
16796.0,21232,0.53128695,4
16796.0,23321,0.51794183,5
16797.0,85123A,0.68145806,1
16797.0,20728,0.37887025,2
16797.0,22189,0.36128798,3
16797.0,20727,0.28426853,4
16797.0,22383,0.28294086,5
16798.0,85123A,0.4490569,1
